Timestamp,Temperature,Aerosol Optical Depth,Clearsky DNI,Dew Point,Cloud Type,Clearsky GHI,DHI,Clearsky DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,zenith,azimuth,elevation,Best_Tilt,Azimuth_Bin,Zenith_Bin,Predicted_Energy,Date,Year,Month,Day,Hour,DayOfWeek,DayOfYear,WeekOfYear
2017-05-16 06:30:00,33.9,0.446,199,11.9,0,186,129,129,199,26.33,975,5.0,278,3.0,9.412,144.514,80.588,6,140,8,51.569,2017-05-16,2017,5,16,6,1,136,20
2017-05-16 07:30:00,37.0,0.468,384,12.8,0,398,208,208,384,23.48,976,5.2,289,3.0,11.503,229.462,78.497,7,225,10,108.785,2017-05-16,2017,5,16,7,1,136,20
2017-05-16 08:30:00,39.2,0.484,500,12.6,0,603,260,260,500,20.57,976,4.9,293,3.0,23.56,255.911,66.44,5,255,22,155.281,2017-05-16,2017,5,16,8,1,136,20
2017-05-16 09:30:00,40.8,0.49,575,12.3,0,775,294,294,575,18.58,975,4.6,289,3.0,36.77,266.322,53.23,2,265,36,171.76,2017-05-16,2017,5,16,9,1,136,20
2017-05-16 10:30:00,42.0,0.488,622,12.0,0,897,312,312,622,17.05,975,4.6,281,3.0,50.132,273.216,39.868,0,270,50,154.338,2017-05-16,2017,5,16,10,1,136,20
2017-05-16 11:30:00,42.9,0.62,574,11.4,0,940,372,372,574,15.66,974,4.7,273,2.9,63.419,279.107,26.581,0,275,62,125.668,2017-05-16,2017,5,16,11,1,136,20
2017-05-16 12:30:00,43.5,0.616,573,10.7,0,931,368,368,573,14.48,973,4.8,267,2.9,76.491,284.921,13.509,0,280,76,124.143,2017-05-16,2017,5,16,12,1,136,20
2017-05-16 13:30:00,43.8,0.586,564,9.9,0,861,344,344,564,13.53,971,4.9,263,2.8,89.198,291.231,0.802,0,290,88,114.66,2017-05-16,2017,5,16,13,1,136,20
2017-05-16 14:30:00,43.7,0.364,650,9.1,0,755,237,237,650,12.84,971,4.9,261,2.7,101.325,298.584,-11.325,0,295,100,100.588,2017-05-16,2017,5,16,14,1,136,20
2017-05-16 15:30:00,43.1,0.382,551,8.3,0,566,215,215,551,12.58,970,4.8,261,2.7,112.53,307.649,-22.53,0,305,112,75.603,2017-05-16,2017,5,16,15,1,136,20
2017-05-16 16:30:00,42.1,0.388,404,7.8,0,350,172,172,404,12.78,970,4.5,262,2.7,122.254,319.267,-32.254,0,315,122,46.953,2017-05-16,2017,5,16,16,1,136,20
2017-05-16 17:30:00,39.9,0.395,170,7.5,0,136,99,99,170,14.11,970,3.2,264,2.7,129.615,334.242,-39.615,0,330,128,18.417,2017-05-16,2017,5,16,17,1,136,20
2017-05-16 18:30:00,37.5,0.411,0,7.6,0,0,0,0,0,16.19,971,2.2,269,2.8,133.467,352.486,-43.467,0,350,132,0.0,2017-05-16,2017,5,16,18,1,136,20
2017-05-16 19:30:00,36.3,0.436,0,7.9,0,0,0,0,0,17.6,972,2.7,277,2.8,132.937,11.934,-42.937,0,10,132,0.0,2017-05-16,2017,5,16,19,1,136,20
2017-05-16 20:30:00,35.6,0.475,0,8.4,0,0,0,0,0,18.91,972,3.6,283,2.9,128.159,29.513,-38.159,0,25,128,0.0,2017-05-16,2017,5,16,20,1,136,20
2017-05-16 21:30:00,34.7,0.533,0,9.1,0,0,0,0,0,20.84,973,4.2,288,2.9,120.146,43.649,-30.146,0,40,120,0.0,2017-05-16,2017,5,16,21,1,136,20
2017-05-16 22:30:00,33.9,0.603,0,9.8,0,0,0,0,0,22.92,973,4.3,290,2.9,110.009,54.579,-20.009,0,50,110,0.0,2017-05-16,2017,5,16,22,1,136,20
2017-05-16 23:30:00,33.1,0.672,0,10.5,0,0,0,0,0,25.16,974,3.9,289,2.8,98.548,63.162,-8.548,0,60,98,0.0,2017-05-16,2017,5,16,23,1,136,20
2017-05-17 00:30:00,32.2,0.726,0,11.1,1,0,0,0,0,27.54,974,3.3,287,2.7,86.261,70.201,3.739,0,70,86,0.0,2017-05-17,2017,5,17,0,2,137,20
2017-05-17 01:30:00,31.3,0.755,0,11.5,0,0,0,0,0,29.76,974,2.7,286,2.6,73.453,76.325,16.547,0,75,72,0.0,2017-05-17,2017,5,17,1,2,137,20
2017-05-17 02:30:00,30.5,0.75,0,11.7,0,0,0,0,0,31.55,974,2.3,287,2.5,60.318,82.065,29.682,0,80,60,0.0,2017-05-17,2017,5,17,2,2,137,20
2017-05-17 03:30:00,29.7,0.729,0,11.8,0,0,0,0,0,33.25,974,1.9,288,2.5,46.998,88.025,43.002,0,85,46,0.0,2017-05-17,2017,5,17,3,2,137,20
2017-05-17 04:30:00,29.3,0.712,0,11.9,0,0,0,0,0,34.18,974,1.8,288,2.5,33.635,95.294,56.365,0,95,32,0.0,2017-05-17,2017,5,17,4,2,137,20
2017-05-17 05:30:00,30.2,0.714,0,12.0,0,7,7,7,0,32.63,975,2.3,286,2.5,20.508,107.232,69.492,0,105,20,1.849,2017-05-17,2017,5,17,5,2,137,20
2017-05-17 06:30:00,32.9,0.735,85,12.1,0,167,143,143,85,28.13,975,3.0,287,2.5,9.227,143.708,80.773,5,140,8,46.449,2017-05-17,2017,5,17,6,2,137,20
2017-05-17 07:30:00,36.1,0.774,227,11.7,0,375,262,262,227,22.92,976,3.1,289,2.6,11.342,230.266,78.658,5,230,10,102.573,2017-05-17,2017,5,17,7,2,137,20
2017-05-17 08:30:00,38.4,0.827,325,11.4,0,573,351,351,325,19.93,976,3.4,286,2.6,23.464,256.425,66.536,4,255,22,147.253,2017-05-17,2017,5,17,8,2,137,20
2017-05-17 09:30:00,39.9,0.883,383,11.5,0,738,418,418,383,18.42,976,3.7,282,2.6,36.688,266.674,53.312,2,265,36,164.351,2017-05-17,2017,5,17,9,2,137,20
2017-05-17 10:30:00,41.3,0.933,413,11.4,0,853,464,464,413,17.06,975,4.0,281,2.6,50.051,273.491,39.949,0,270,50,147.457,2017-05-17,2017,5,17,10,2,137,20
2017-05-17 11:30:00,42.3,0.386,712,11.3,0,978,273,273,712,16.06,974,4.3,280,2.7,63.331,279.34,26.669,0,275,62,131.086,2017-05-17,2017,5,17,11,2,137,20
2017-05-17 12:30:00,42.9,0.412,694,11.0,0,965,283,283,694,15.27,973,4.6,280,2.7,76.392,285.13,13.608,0,285,76,129.01,2017-05-17,2017,5,17,12,2,137,20
2017-05-17 13:30:00,43.0,0.432,657,10.7,2,884,386,281,433,14.82,973,4.9,282,2.7,89.085,291.426,0.915,0,290,88,118.131,2017-05-17,2017,5,17,13,2,137,20
2017-05-17 14:30:00,42.8,0.491,568,10.3,1,737,283,283,568,14.63,972,5.0,285,2.8,101.193,298.77,-11.193,0,295,100,98.572,2017-05-17,2017,5,17,14,2,137,20
2017-05-17 15:30:00,42.0,0.54,449,10.1,3,547,266,261,327,15.02,972,5.1,288,2.8,112.376,307.825,-22.376,0,305,112,73.412,2017-05-17,2017,5,17,15,2,137,20
2017-05-17 16:30:00,40.8,0.591,278,10.1,2,331,209,209,278,15.99,972,5.0,290,2.9,122.073,319.424,-32.073,0,315,122,44.652,2017-05-17,2017,5,17,16,2,137,20
2017-05-17 17:30:00,39.1,0.633,75,10.3,0,120,104,104,75,17.81,972,4.1,293,3.0,129.408,334.353,-39.408,0,330,128,16.305,2017-05-17,2017,5,17,17,2,137,20
2017-05-17 18:30:00,37.2,0.659,0,10.8,0,0,0,0,0,20.43,973,3.2,296,3.1,133.244,352.514,-43.244,0,350,132,0.0,2017-05-17,2017,5,17,18,2,137,20
2017-05-17 19:30:00,36.0,0.66,0,11.4,0,0,0,0,0,22.61,973,3.1,298,3.1,132.719,11.865,-42.719,0,10,132,0.0,2017-05-17,2017,5,17,19,2,137,20
2017-05-17 20:30:00,35.0,0.647,0,11.8,1,0,0,0,0,24.6,974,3.1,296,3.2,127.964,29.373,-37.964,0,25,126,0.0,2017-05-17,2017,5,17,20,2,137,20
2017-05-17 21:30:00,34.2,0.631,0,12.1,0,0,0,0,0,26.21,975,3.2,294,3.2,119.982,43.474,-29.982,0,40,118,0.0,2017-05-17,2017,5,17,21,2,137,20
2017-05-17 22:30:00,33.4,0.617,0,12.3,3,0,0,0,0,27.72,975,3.2,293,3.3,109.873,54.391,-19.873,0,50,108,0.0,2017-05-17,2017,5,17,22,2,137,20
2017-05-17 23:30:00,32.6,0.604,0,12.4,3,0,0,0,0,29.25,975,3.2,293,3.4,98.435,62.968,-8.435,0,60,98,0.0,2017-05-17,2017,5,17,23,2,137,20
2017-05-18 00:30:00,31.8,0.593,0,12.6,7,0,0,0,0,30.97,974,3.1,292,3.4,86.166,69.999,3.834,0,65,86,0.0,2017-05-18,2017,5,18,0,3,138,20
2017-05-18 01:30:00,31.0,0.582,0,12.9,4,0,0,0,0,33.11,974,2.8,293,3.4,73.372,76.108,16.628,0,75,72,0.0,2017-05-18,2017,5,18,1,3,138,20
2017-05-18 02:30:00,30.3,0.573,0,13.1,0,0,0,0,0,34.92,974,2.6,294,3.3,60.248,81.822,29.752,0,80,60,0.0,2017-05-18,2017,5,18,2,3,138,20
2017-05-18 03:30:00,29.7,0.568,0,13.2,0,0,0,0,0,36.31,975,2.3,293,3.3,46.934,87.735,43.066,0,85,46,0.0,2017-05-18,2017,5,18,3,3,138,20
2017-05-18 04:30:00,29.4,0.568,0,13.1,3,0,0,0,0,36.72,975,2.2,292,3.3,33.568,94.912,56.432,0,90,32,0.0,2017-05-18,2017,5,18,4,3,138,20
2017-05-18 05:30:00,30.1,0.575,1,13.0,0,12,12,12,1,35.11,976,3.3,282,3.2,20.421,106.649,69.579,1,105,20,3.193,2017-05-18,2017,5,18,5,3,138,20
2017-05-18 06:30:00,32.6,0.585,138,12.7,4,178,17,138,0,29.8,977,4.7,284,3.1,9.049,142.877,80.951,5,140,8,49.582,2017-05-18,2017,5,18,6,3,138,20
2017-05-18 07:30:00,35.7,0.595,312,11.5,4,387,97,232,0,23.18,977,5.5,291,3.1,11.185,231.063,78.815,6,230,10,106.249,2017-05-18,2017,5,18,7,3,138,20
2017-05-18 08:30:00,38.2,0.602,432,10.6,3,589,267,293,417,19.1,977,5.3,296,3.1,23.37,256.928,66.63,5,255,22,152.488,2017-05-18,2017,5,18,8,3,138,20
2017-05-18 09:30:00,40.1,0.607,509,10.4,0,759,333,333,509,16.99,977,4.8,297,3.1,36.608,267.018,53.392,2,265,36,169.047,2017-05-18,2017,5,18,9,3,138,20
2017-05-18 10:30:00,41.5,0.615,552,10.5,1,878,358,358,552,15.87,976,4.6,298,3.1,49.97,273.759,40.03,0,270,48,151.905,2017-05-18,2017,5,18,10,3,138,20
2017-05-18 11:30:00,42.5,0.443,668,10.7,0,959,297,297,668,15.21,975,4.5,298,3.2,63.244,279.566,26.756,0,275,62,128.429,2017-05-18,2017,5,18,11,3,138,20
2017-05-18 12:30:00,43.0,0.443,666,10.7,0,950,295,295,666,14.86,974,4.5,298,3.2,76.294,285.333,13.706,0,285,76,126.95,2017-05-18,2017,5,18,12,3,138,20
2017-05-18 13:30:00,42.9,0.449,638,10.6,0,872,286,286,638,14.88,973,4.7,297,3.2,88.973,291.615,1.027,0,290,88,116.577,2017-05-18,2017,5,18,13,3,138,20
2017-05-18 14:30:00,42.5,0.362,644,10.6,0,747,232,232,644,15.11,973,4.7,297,3.3,101.063,298.95,-11.063,0,295,100,100.038,2017-05-18,2017,5,18,14,3,138,20
2017-05-18 15:30:00,41.8,0.393,539,10.6,0,560,216,216,539,15.69,973,4.5,296,3.2,112.223,307.996,-22.223,0,305,112,75.221,2017-05-18,2017,5,18,15,3,138,20
2017-05-18 16:30:00,41.0,0.412,383,10.6,0,345,176,176,383,16.37,973,4.1,294,3.2,121.895,319.573,-31.895,0,315,120,46.5,2017-05-18,2017,5,18,16,3,138,20
2017-05-18 17:30:00,39.1,0.422,153,10.5,0,135,101,101,153,18.01,973,2.7,290,3.1,129.204,334.457,-39.204,0,330,128,18.344,2017-05-18,2017,5,18,17,3,138,20
2017-05-18 18:30:00,36.8,0.425,0,10.4,0,0,0,0,0,20.34,974,1.4,284,3.0,133.026,352.538,-43.026,0,350,132,0.0,2017-05-18,2017,5,18,18,3,138,20
2017-05-18 19:30:00,35.5,0.425,0,10.3,0,0,0,0,0,21.66,975,1.3,279,2.9,132.507,11.795,-42.507,0,10,132,0.0,2017-05-18,2017,5,18,19,3,138,20
2017-05-18 20:30:00,34.8,0.424,0,10.0,0,0,0,0,0,22.14,975,1.3,277,2.9,127.776,29.234,-37.776,0,25,126,0.0,2017-05-18,2017,5,18,20,3,138,20
2017-05-18 21:30:00,34.0,0.421,0,9.7,0,0,0,0,0,22.57,976,1.5,278,2.8,119.823,43.303,-29.823,0,40,118,0.0,2017-05-18,2017,5,18,21,3,138,20
2017-05-18 22:30:00,33.1,0.41,0,9.2,3,0,0,0,0,22.99,975,1.7,280,2.8,109.741,54.207,-19.741,0,50,108,0.0,2017-05-18,2017,5,18,22,3,138,20
2017-05-18 23:30:00,32.3,0.393,0,8.7,3,0,0,0,0,23.28,975,2.0,281,2.7,98.326,62.777,-8.326,0,60,98,0.0,2017-05-18,2017,5,18,23,3,138,20
2017-05-19 00:30:00,31.4,0.372,0,8.4,3,0,0,0,0,23.97,975,2.4,280,2.7,86.076,69.801,3.924,0,65,86,0.0,2017-05-19,2017,5,19,0,4,139,20
2017-05-19 01:30:00,30.7,0.352,0,8.5,4,0,0,0,0,25.08,975,2.7,279,2.6,73.296,75.896,16.704,0,75,72,0.0,2017-05-19,2017,5,19,1,4,139,20
2017-05-19 02:30:00,30.0,0.337,0,8.6,4,0,0,0,0,26.26,975,2.9,279,2.6,60.182,81.585,29.818,0,80,60,0.0,2017-05-19,2017,5,19,2,4,139,20
2017-05-19 03:30:00,29.4,0.33,0,8.7,0,0,0,0,0,27.54,975,2.9,278,2.6,46.873,87.45,43.127,0,85,46,0.0,2017-05-19,2017,5,19,3,4,139,20
2017-05-19 04:30:00,29.1,0.33,0,9.1,0,0,0,0,0,28.72,976,2.9,277,2.6,33.507,94.537,56.493,0,90,32,0.0,2017-05-19,2017,5,19,4,4,139,20
2017-05-19 05:30:00,29.8,0.335,15,9.8,0,22,21,21,15,28.87,977,3.9,273,2.7,20.341,106.074,69.659,4,105,20,5.963,2017-05-19,2017,5,19,5,4,139,20
2017-05-19 06:30:00,32.6,0.342,280,10.6,0,197,117,117,280,26.04,977,4.6,273,2.7,8.879,142.022,81.121,6,140,8,54.942,2017-05-19,2017,5,19,6,4,139,20
2017-05-19 07:30:00,36.3,0.351,474,12.0,0,415,179,179,474,23.17,977,5.0,278,2.8,11.033,231.854,78.967,6,230,10,113.678,2017-05-19,2017,5,19,7,4,139,20
2017-05-19 08:30:00,39.2,0.364,585,12.6,0,622,220,220,585,20.62,977,4.9,281,2.8,23.277,257.419,66.723,5,255,22,160.437,2017-05-19,2017,5,19,8,4,139,20
2017-05-19 09:30:00,41.2,0.379,648,12.2,0,794,251,251,648,18.05,977,4.5,280,2.8,36.528,267.354,53.472,2,265,36,176.184,2017-05-19,2017,5,19,9,4,139,20
2017-05-19 10:30:00,42.7,0.394,678,11.7,0,912,273,273,678,16.12,976,4.2,278,2.9,49.89,274.019,40.11,0,270,48,157.237,2017-05-19,2017,5,19,10,4,139,20
2017-05-19 11:30:00,43.8,0.203,824,11.3,0,1005,187,187,824,14.79,976,4.1,276,2.9,63.156,279.786,26.844,0,275,62,133.837,2017-05-19,2017,5,19,11,4,139,20
2017-05-19 12:30:00,44.4,0.201,822,10.9,0,994,185,185,822,14.0,975,4.1,275,3.0,76.197,285.529,13.803,0,285,76,132.029,2017-05-19,2017,5,19,12,4,139,20
2017-05-19 13:30:00,44.7,0.198,805,10.6,0,917,178,178,805,13.5,974,4.1,277,3.0,88.861,291.798,1.139,90,290,88,243.237,2017-05-19,2017,5,19,13,4,139,20
2017-05-19 14:30:00,44.6,0.253,723,10.2,0,769,190,190,723,13.24,973,4.2,282,3.0,100.934,299.124,-10.934,90,295,100,200.403,2017-05-19,2017,5,19,14,4,139,20
2017-05-19 15:30:00,44.0,0.248,651,9.8,0,583,168,168,651,13.27,973,4.2,287,3.0,112.073,308.159,-22.073,0,305,112,77.572,2017-05-19,2017,5,19,15,4,139,20
2017-05-19 16:30:00,43.0,0.241,526,9.4,0,368,135,135,526,13.59,973,4.1,292,3.0,121.719,319.717,-31.719,0,315,120,49.177,2017-05-19,2017,5,19,16,4,139,20
2017-05-19 17:30:00,40.6,0.236,295,9.0,0,152,85,85,295,15.09,973,3.0,299,2.9,129.005,334.556,-39.005,0,330,128,20.522,2017-05-19,2017,5,19,17,4,139,20
2017-05-19 18:30:00,38.0,0.234,0,9.6,3,0,0,0,0,18.01,974,2.0,307,2.9,132.814,352.558,-42.814,0,350,132,0.0,2017-05-19,2017,5,19,18,4,139,20
2017-05-19 19:30:00,36.7,0.235,0,9.6,4,0,0,0,0,19.34,974,2.3,311,2.9,132.3,11.723,-42.3,0,10,132,0.0,2017-05-19,2017,5,19,19,4,139,20
2017-05-19 20:30:00,35.8,0.238,0,9.4,3,0,0,0,0,20.0,975,2.8,311,2.9,127.593,29.096,-37.593,0,25,126,0.0,2017-05-19,2017,5,19,20,4,139,20
2017-05-19 21:30:00,34.8,0.243,0,9.3,3,0,0,0,0,21.03,976,3.0,308,2.9,119.669,43.134,-29.669,0,40,118,0.0,2017-05-19,2017,5,19,21,4,139,20
2017-05-19 22:30:00,33.7,0.248,0,9.3,0,0,0,0,0,22.39,976,3.0,305,2.9,109.615,54.026,-19.615,0,50,108,0.0,2017-05-19,2017,5,19,22,4,139,20
2017-05-19 23:30:00,32.6,0.258,0,9.4,1,0,0,0,0,23.97,976,2.8,302,2.9,98.222,62.591,-8.222,0,60,98,0.0,2017-05-19,2017,5,19,23,4,139,20
2017-05-20 00:30:00,31.7,0.277,0,9.6,0,0,0,0,0,25.48,975,2.7,299,2.9,85.99,69.607,4.01,0,65,84,0.0,2017-05-20,2017,5,20,0,5,140,20
2017-05-20 01:30:00,30.9,0.316,0,9.8,0,0,0,0,0,27.13,975,2.5,297,2.9,73.224,75.689,16.776,0,75,72,0.0,2017-05-20,2017,5,20,1,5,140,20
2017-05-20 02:30:00,30.2,0.387,0,10.1,0,0,0,0,0,28.89,976,2.2,294,3.0,60.12,81.352,29.88,0,80,60,0.0,2017-05-20,2017,5,20,2,5,140,20
2017-05-20 03:30:00,29.5,0.486,0,10.5,3,0,0,0,0,30.85,976,1.9,292,3.1,46.818,87.171,43.182,0,85,46,0.0,2017-05-20,2017,5,20,3,5,140,20
2017-05-20 04:30:00,29.2,0.578,0,11.0,0,0,0,0,0,32.29,976,1.8,291,3.1,33.45,94.169,56.55,0,90,32,0.0,2017-05-20,2017,5,20,4,5,140,20
2017-05-20 05:30:00,30.3,0.629,0,11.5,0,10,10,10,0,31.37,977,2.1,286,3.2,20.266,105.506,69.734,0,105,20,2.644,2017-05-20,2017,5,20,5,5,140,20
2017-05-20 06:30:00,32.9,0.637,112,12.1,0,174,141,141,112,28.17,977,2.7,286,3.3,8.717,141.145,81.283,5,140,8,48.426,2017-05-20,2017,5,20,6,5,140,20
2017-05-20 07:30:00,35.8,0.628,287,13.4,0,383,239,239,287,26.12,978,2.5,281,3.3,10.884,232.636,79.116,5,230,10,104.983,2017-05-20,2017,5,20,7,5,140,20
2017-05-20 08:30:00,38.4,0.613,419,13.0,0,586,298,298,419,22.05,977,2.3,258,3.3,23.186,257.899,66.814,4,255,22,150.851,2017-05-20,2017,5,20,8,5,140,20
2017-05-20 09:30:00,40.5,0.585,515,12.1,0,759,327,327,515,18.63,977,2.7,238,3.3,36.449,267.68,53.551,1,265,36,167.032,2017-05-20,2017,5,20,9,5,140,20
2017-05-20 10:30:00,42.2,0.543,586,11.5,0,885,333,333,586,16.35,976,3.4,233,3.2,49.809,274.272,40.191,0,270,48,153.167,2017-05-20,2017,5,20,10,5,140,20
2017-05-20 11:30:00,43.5,0.456,657,10.9,0,957,306,306,657,14.65,974,4.1,236,3.1,63.07,280.0,26.93,0,280,62,127.61,2017-05-20,2017,5,20,11,5,140,20
2017-05-20 12:30:00,44.3,0.43,671,10.1,0,954,294,294,671,13.3,973,4.5,242,3.0,76.1,285.72,13.9,0,285,76,126.771,2017-05-20,2017,5,20,12,5,140,20
2017-05-20 13:30:00,44.6,0.403,665,9.0,0,883,272,272,665,12.24,972,4.8,250,2.9,88.751,291.975,1.249,0,290,88,117.183,2017-05-20,2017,5,20,13,5,140,20
2017-05-20 14:30:00,44.3,0.634,484,7.9,0,719,332,332,484,11.53,971,4.9,258,2.8,100.806,299.292,-10.806,0,295,100,95.543,2017-05-20,2017,5,20,14,5,140,20
2017-05-20 15:30:00,43.7,0.598,414,7.0,0,542,277,277,414,11.14,971,4.8,267,2.8,111.924,308.316,-21.924,0,305,110,72.21,2017-05-20,2017,5,20,15,5,140,20
2017-05-20 16:30:00,42.6,0.583,284,6.3,0,336,209,209,284,11.23,971,4.5,278,2.7,121.547,319.853,-31.547,0,315,120,44.978,2017-05-20,2017,5,20,16,5,140,20
2017-05-20 17:30:00,40.3,0.598,89,6.0,0,127,107,107,89,12.42,971,3.5,288,2.7,128.81,334.648,-38.81,0,330,128,17.169,2017-05-20,2017,5,20,17,5,140,20
2017-05-20 18:30:00,38.0,0.628,0,6.7,0,0,0,0,0,14.81,972,3.0,296,2.8,132.606,352.574,-42.606,0,350,132,0.0,2017-05-20,2017,5,20,18,5,140,20
2017-05-20 19:30:00,36.8,0.654,0,7.4,0,0,0,0,0,16.63,972,3.7,298,2.9,132.1,11.651,-42.1,0,10,132,0.0,2017-05-20,2017,5,20,19,5,140,20
2017-05-20 20:30:00,35.8,0.664,0,8.7,0,0,0,0,0,19.14,973,4.0,296,3.0,127.416,28.961,-37.416,0,25,126,0.0,2017-05-20,2017,5,20,20,5,140,20
2017-05-20 21:30:00,34.6,0.651,0,10.3,0,0,0,0,0,22.81,973,3.5,290,3.1,119.521,42.967,-29.521,0,40,118,0.0,2017-05-20,2017,5,20,21,5,140,20
2017-05-20 22:30:00,33.6,0.629,0,11.7,0,0,0,0,0,26.37,973,2.9,281,3.1,109.494,53.848,-19.494,0,50,108,0.0,2017-05-20,2017,5,20,22,5,140,20
2017-05-20 23:30:00,32.8,0.607,0,12.4,0,0,0,0,0,28.98,973,2.6,272,3.1,98.123,62.408,-8.123,0,60,98,0.0,2017-05-20,2017,5,20,23,5,140,20
2017-05-21 00:30:00,32.1,0.591,0,12.7,0,0,0,0,0,30.66,973,2.6,266,3.1,85.909,69.417,4.091,0,65,84,0.0,2017-05-21,2017,5,21,0,6,141,20
2017-05-21 01:30:00,31.5,0.576,0,12.7,0,0,0,0,0,31.77,973,2.7,262,3.2,73.157,75.485,16.843,0,75,72,0.0,2017-05-21,2017,5,21,1,6,141,20
2017-05-21 02:30:00,30.9,0.564,0,12.6,0,0,0,0,0,32.75,973,2.9,261,3.2,60.063,81.124,29.937,0,80,60,0.0,2017-05-21,2017,5,21,2,6,141,20
2017-05-21 03:30:00,30.3,0.56,0,12.6,0,0,0,0,0,33.71,973,3.1,260,3.2,46.766,86.898,43.234,0,85,46,0.0,2017-05-21,2017,5,21,3,6,141,20
2017-05-21 04:30:00,30.0,0.564,0,12.6,0,0,0,0,0,34.3,973,3.1,260,3.2,33.399,93.808,56.601,0,90,32,0.0,2017-05-21,2017,5,21,4,6,141,20
2017-05-21 05:30:00,30.5,0.574,1,12.8,0,13,13,13,1,33.77,975,3.6,262,3.3,20.198,104.947,69.802,1,100,20,3.458,2017-05-21,2017,5,21,5,6,141,20
2017-05-21 06:30:00,32.8,0.582,140,13.3,0,180,140,140,140,30.73,975,4.4,271,3.2,8.563,140.248,81.437,5,140,8,50.126,2017-05-21,2017,5,21,6,6,141,20
2017-05-21 07:30:00,35.6,0.58,319,14.4,0,389,229,229,319,28.28,975,4.3,277,3.3,10.74,233.409,79.26,5,230,10,106.744,2017-05-21,2017,5,21,7,6,141,20
2017-05-21 08:30:00,38.0,0.571,448,14.5,0,592,284,284,448,24.91,976,3.7,269,3.3,23.097,258.366,66.903,4,255,22,152.735,2017-05-21,2017,5,21,8,6,141,20
2017-05-21 09:30:00,39.8,0.557,534,14.1,3,763,397,315,275,22.04,975,3.5,257,3.3,36.37,267.997,53.63,1,265,36,168.578,2017-05-21,2017,5,21,9,6,141,20
2017-05-21 10:30:00,41.2,0.54,591,13.7,0,885,328,328,591,19.87,975,3.7,248,3.3,49.729,274.518,40.271,0,270,48,154.079,2017-05-21,2017,5,21,10,6,141,20
2017-05-21 11:30:00,42.2,0.522,621,13.1,0,946,329,329,621,18.2,974,3.9,246,3.3,62.983,280.207,27.017,0,280,62,126.852,2017-05-21,2017,5,21,11,6,141,20
2017-05-21 12:30:00,42.8,0.532,613,12.7,0,934,330,330,613,17.09,973,4.1,248,3.4,76.003,285.904,13.997,0,285,76,124.92,2017-05-21,2017,5,21,12,6,141,20
2017-05-21 13:30:00,43.0,0.541,584,12.3,0,858,321,321,584,16.49,973,4.3,253,3.4,88.641,292.146,1.359,0,290,88,114.656,2017-05-21,2017,5,21,13,6,141,20
2017-05-21 14:30:00,42.9,0.592,504,11.9,0,718,313,313,504,16.17,972,4.3,259,3.4,100.679,299.453,-10.679,0,295,100,95.989,2017-05-21,2017,5,21,14,6,141,20
2017-05-21 15:30:00,42.3,0.611,406,11.6,1,536,276,276,406,16.33,972,4.3,265,3.4,111.777,308.467,-21.777,0,305,110,71.843,2017-05-21,2017,5,21,15,6,141,20
2017-05-21 16:30:00,41.3,0.645,253,11.3,0,327,214,214,253,16.97,971,4.2,272,3.5,121.377,319.983,-31.377,0,315,120,44.018,2017-05-21,2017,5,21,16,6,141,20
2017-05-21 17:30:00,39.6,0.709,63,11.4,0,122,108,108,63,18.59,972,3.8,283,3.5,128.619,334.734,-38.619,0,330,128,16.542,2017-05-21,2017,5,21,17,6,141,20
2017-05-21 18:30:00,37.9,0.79,0,11.9,3,0,0,0,0,21.11,972,4.2,295,3.7,132.404,352.585,-42.404,0,350,132,0.0,2017-05-21,2017,5,21,18,6,141,20
2017-05-21 19:30:00,36.5,0.86,0,12.9,8,0,0,0,0,24.3,973,5.6,302,3.8,131.906,11.578,-41.906,0,10,130,0.0,2017-05-21,2017,5,21,19,6,141,20
2017-05-21 20:30:00,35.0,0.873,0,14.4,0,0,0,0,0,29.19,974,6.0,302,3.8,127.245,28.826,-37.245,0,25,126,0.0,2017-05-21,2017,5,21,20,6,141,20
2017-05-21 21:30:00,33.5,0.846,0,15.7,7,0,0,0,0,34.53,975,5.2,299,3.8,119.379,42.804,-29.379,0,40,118,0.0,2017-05-21,2017,5,21,21,6,141,20
2017-05-21 22:30:00,32.5,0.817,0,16.4,0,0,0,0,0,38.06,976,4.1,298,3.7,109.378,53.674,-19.378,0,50,108,0.0,2017-05-21,2017,5,21,22,6,141,20
2017-05-21 23:30:00,31.6,0.796,0,16.7,0,0,0,0,0,40.76,976,3.1,299,3.6,98.029,62.228,-8.029,0,60,98,0.0,2017-05-21,2017,5,21,23,6,141,20
2017-05-22 00:30:00,30.8,0.77,0,16.9,0,0,0,0,0,43.25,975,2.4,303,3.5,85.832,69.231,4.168,0,65,84,0.0,2017-05-22,2017,5,22,0,0,142,21
2017-05-22 01:30:00,30.1,0.749,0,17.1,0,0,0,0,0,45.73,975,1.8,306,3.5,73.094,75.286,16.906,0,75,72,0.0,2017-05-22,2017,5,22,1,0,142,21
2017-05-22 02:30:00,29.4,0.738,0,17.4,3,0,0,0,0,48.37,975,1.3,309,3.5,60.01,80.901,29.99,0,80,60,0.0,2017-05-22,2017,5,22,2,0,142,21
